#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.216380,16,0.147413,0.144597,4,1,2500
2475,9507,7.537437,17,0.143406,0.090000,4,1,2475
2450,9165,7.766662,17,0.139198,0.086517,4,1,2450
2425,8847,7.915713,17,0.136415,0.093544,3,1,2425
2400,8547,8.239380,18,0.133926,0.089249,3,1,2400
2375,8253,8.315307,18,0.130173,0.106129,3,1,2375
2350,7978,8.558967,19,0.127881,0.110112,3,1,2350
2325,7703,8.818934,19,0.125958,0.081192,3,1,2325
2300,7447,8.885791,19,0.123187,0.110903,3,1,2300
2275,7197,9.385880,21,0.120839,0.103170,2,1,2275
2250,6947,9.559274,21,0.116372,0.116379,2,1,2250
2225,6716,9.580061,22,0.113244,0.152465,2,1,2225
2200,6491,9.792993,22,0.111182,0.178192,2,1,2200
2175,6266,9.975355,22,0.109240,0.144868,2,1,2175
2150,6046,10.055256,22,0.106389,0.151032,2,1,2150
2125,5846,10.125731,22,0.103159,0.194319,1,1,2125
2100,5646,10.282108,23,0.100213,0.218483,1,1,2100
2075,5446,10.439449,23,0.097391,0.194268,1,1,2075
2050,5246,10.726124,23,0.095729,0.158100,1,1,2050
2025,5046,10.772852,24,0.092740,0.122477,1,1,2025
2000,4865,10.821525,24,0.090055,0.131701,1,2,1999
1975,4690,11.009350,25,0.086511,0.170890,1,3,1973
1950,4515,11.253131,25,0.081943,0.197277,1,5,1946
1925,4340,11.529713,25,0.080524,0.154553,1,5,1921
1900,4165,11.748187,25,0.077328,0.119895,1,5,1896
1875,4002,11.778101,26,0.074149,0.114652,1,5,1871
1850,3852,11.912109,27,0.071885,0.159143,1,5,1846
1825,3702,12.368071,27,0.068717,0.205648,1,5,1821
1800,3552,12.853611,28,0.064402,0.201175,1,5,1796
1775,3402,13.327662,28,0.061523,0.169537,1,7,1769
1750,3252,13.530638,29,0.059136,0.114655,1,7,1744
1725,3102,13.588127,30,0.054877,0.036337,1,7,1719
1700,2977,13.618821,31,0.053397,0.054641,1,12,1683
