#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.229469,16,0.150395,0.142569,4,1,2500
2475,9486,7.599758,16,0.146755,0.090481,4,1,2475
2450,9143,7.832724,17,0.143643,0.078605,3,1,2450
2425,8818,8.231346,18,0.140444,0.082620,3,1,2425
2400,8518,8.418917,18,0.137079,0.095800,3,1,2400
2375,8225,8.495497,18,0.134311,0.092053,3,1,2375
2350,7950,8.677415,19,0.132141,0.096133,3,1,2350
2325,7675,8.845716,19,0.129639,0.078216,2,1,2325
2300,7425,8.957609,19,0.127575,0.104480,2,1,2300
2275,7175,9.190680,19,0.125018,0.094084,2,1,2275
2250,6930,9.322662,20,0.122553,0.103951,2,1,2250
2225,6705,9.418035,20,0.120451,0.126492,2,1,2225
2200,6480,9.612067,20,0.118532,0.120944,2,1,2200
2175,6255,9.892415,21,0.115900,0.098713,2,1,2175
2150,6036,9.943789,22,0.114034,0.102969,2,1,2150
2125,5836,9.997190,22,0.111217,0.124695,2,1,2125
2100,5636,10.368961,23,0.110380,0.165155,1,1,2100
2075,5436,10.856985,24,0.108234,0.153528,1,1,2075
2050,5236,11.049880,24,0.105192,0.155584,1,1,2050
2025,5036,11.127016,24,0.100313,0.115626,1,1,2025
2000,4861,11.173550,25,0.096843,0.138636,1,1,2000
1975,4686,11.524832,26,0.094310,0.163771,1,1,1975
1950,4511,11.904300,26,0.091861,0.134241,1,1,1950
1925,4336,12.504257,27,0.087222,0.114163,1,2,1924
1900,4161,12.667326,28,0.083748,0.080805,1,2,1899
1875,3998,12.743592,28,0.081021,0.069745,1,2,1874
1850,3848,12.863934,29,0.077808,0.091592,1,2,1849
1825,3698,13.272363,30,0.075005,0.134545,1,3,1823
1800,3548,14.010349,30,0.072788,0.148750,1,4,1797
1775,3398,14.240956,31,0.069057,0.122122,1,5,1771
1750,3248,14.593010,32,0.065674,0.086676,1,5,1746
1725,3099,14.716974,33,0.061398,0.004796,1,5,1721
1700,2974,14.776589,33,0.060433,0.017747,1,6,1695
1675,2849,15.001619,35,0.060469,0.069878,1,13,1662
1650,2724,15.796803,36,0.058720,0.098713,1,14,1636
1625,2599,17.732964,42,0.054187,0.112480,1,17,1608
1600,2474,18.962236,42,0.051118,0.129970,1,22,1565
1575,2349,19.930153,43,0.048146,0.115237,1,26,1528
1550,2224,20.557318,46,0.046333,0.087572,1,29,1500
1525,2099,21.049047,46,0.044166,-0.049361,1,30,1474
1500,1994,21.305291,46,0.041841,-0.043904,1,42,1430
1475,1894,21.324591,50,0.040179,-0.026329,1,65,1344
1450,1794,21.336200,52,0.040555,0.005643,1,89,1274
1425,1694,24.276268,79,0.038506,0.025457,1,112,1147
1400,1594,22.266608,63,0.032928,0.044196,1,130,987
1375,1494,29.550270,88,0.031149,0.093774,1,152,931
1350,1394,21.329013,63,0.034084,0.075638,1,168,577
1325,1294,20.691987,51,0.038519,0.084075,1,187,450
1300,1194,17.938237,47,0.021552,-0.127013,1,203,232
1275,1102,20.049634,54,0.022936,-0.145818,1,232,218
1250,1027,17.595565,38,0.020202,-0.273139,1,276,165
1225,952,17.595565,38,0.020202,-0.273139,1,316,165
1200,877,17.595565,38,0.020202,-0.273139,1,358,165
1175,802,16.855831,36,0.010684,-0.254168,1,401,156
1150,727,16.038847,36,0.012531,-0.275376,1,446,133
1125,652,7.783208,18,0.000000,-0.002475,1,488,57
1100,577,5.738916,13,0.000000,-0.052154,1,529,29
1075,515,3.333333,8,0.000000,-0.142857,1,562,9
1050,465,3.333333,8,0.000000,-0.142857,1,587,9
1025,415,3.333333,8,0.000000,-0.142857,1,612,9
1000,365,3.333333,8,0.000000,-0.142857,1,636,9
975,315,3.333333,8,0.000000,-0.142857,1,661,9
950,265,3.333333,8,0.000000,-0.142857,1,685,9
925,215,3.000000,7,0.000000,-0.166667,1,710,8
900,170,1.000000,1,0.000000,na,1,730,2
875,145,1.000000,1,0.000000,na,1,730,2
850,120,1.000000,1,0.000000,na,1,730,2
825,95,1.000000,1,0.000000,na,1,730,2
800,70,1.000000,1,0.000000,na,1,730,2
775,45,1.000000,1,0.000000,na,1,730,2
750,20,1.000000,1,0.000000,na,1,730,2
725,0,0.000000,0,0.000000,na,0,725,1
700,0,0.000000,0,0.000000,na,0,700,1
675,0,0.000000,0,0.000000,na,0,675,1
650,0,0.000000,0,0.000000,na,0,650,1
625,0,0.000000,0,0.000000,na,0,625,1
600,0,0.000000,0,0.000000,na,0,600,1
575,0,0.000000,0,0.000000,na,0,575,1
550,0,0.000000,0,0.000000,na,0,550,1
525,0,0.000000,0,0.000000,na,0,525,1
500,0,0.000000,0,0.000000,na,0,500,1
475,0,0.000000,0,0.000000,na,0,475,1
450,0,0.000000,0,0.000000,na,0,450,1
425,0,0.000000,0,0.000000,na,0,425,1
400,0,0.000000,0,0.000000,na,0,400,1
375,0,0.000000,0,0.000000,na,0,375,1
350,0,0.000000,0,0.000000,na,0,350,1
325,0,0.000000,0,0.000000,na,0,325,1
300,0,0.000000,0,0.000000,na,0,300,1
275,0,0.000000,0,0.000000,na,0,275,1
250,0,0.000000,0,0.000000,na,0,250,1
225,0,0.000000,0,0.000000,na,0,225,1
200,0,0.000000,0,0.000000,na,0,200,1
175,0,0.000000,0,0.000000,na,0,175,1
150,0,0.000000,0,0.000000,na,0,150,1
125,0,0.000000,0,0.000000,na,0,125,1
100,0,0.000000,0,0.000000,na,0,100,1
75,0,0.000000,0,0.000000,na,0,75,1
50,0,0.000000,0,0.000000,na,0,50,1
25,0,0.000000,0,0.000000,na,0,25,1
1,0,0.000000,0,0.000000,na,0,1,1
