num_nodes,removed,mean_r1_s,std_r1_s,mean_r2_s,std_r2_s,mean_r1_avg_s,std_r1_avg_s,mean_r2_avg_s,std_r2_avg_s
2050,0.18,0.9998536585365854,0.00023563214221448546,0.9998536585365854,0.00023563214221445597,0.3,0.48304589153964794,0.3,0.48304589153964794
2025,0.19,0.9998024691358024,0.00034528686359509587,0.9998518518518518,0.00023854118100725562,0.3,0.48304589153964794,0.3,0.48304589153964794
2000,0.2,0.9996500000000001,0.00041163630117425746,0.9997999999999999,0.0003496029493900351,0.5,0.5270462766947299,0.3,0.48304589153964794
1975,0.21,0.999493670886076,0.00047737166662384833,0.999746835443038,0.00035802874996787457,0.6,0.5163977794943222,0.4,0.5163977794943222
1950,0.22,0.9993846153846153,0.000675159578055798,0.9996923076923077,0.0003585671275795551,0.6,0.5163977794943222,0.5,0.5270462766947299
1925,0.23,0.9993246753246753,0.0006502158737842394,0.9995844155844157,0.00032854832832918324,0.7,0.48304589153964794,0.7,0.48304589153964794
1900,0.24,0.9993157894736842,0.00065877134580767,0.9995263157894737,0.00046083949251099536,0.7,0.48304589153964794,0.7,0.48304589153964794
1875,0.25,0.9990399999999999,0.0008994923122256622,0.9992533333333332,0.0004497461561128309,0.7333333333333333,0.5163977794943222,0.9,0.31622776601683794
1850,0.26,0.9988108108108108,0.0009116476137422187,0.9986486486486486,0.0007749842582921378,0.8333333333333334,0.45133546692422005,1.0,0.0
1825,0.27,0.9981917808219178,0.0011566129825744543,0.9979726027397261,0.0013434283505704733,0.9333333333333333,0.3442651863295481,1.0325,0.07075976571784594
1800,0.28,0.9977222222222222,0.0009240722185092364,0.9974999999999999,0.0013159880003288658,1.0833333333333335,0.18002057495577387,1.0325,0.07075976571784594
1775,0.29,0.9970704225352114,0.0013225777924250864,0.9972394366197183,0.0014655108368170156,1.0694444444444444,0.12370730755451284,1.0325,0.07075976571784594
1750,0.3,0.9963428571428571,0.0011171716798944681,0.9969142857142858,0.0015521180028543497,1.1227777777777779,0.21305875462372043,1.045,0.07527726527090813
1725,0.31,0.9959420289855073,0.001338783232903485,0.9963478260869565,0.0014213082549513814,1.1252380952380954,0.2158269091751811,1.0416666666666665,0.06804138174397723
1700,0.32,0.9942941176470589,0.002253622825599119,0.9948823529411766,0.0014153005829504392,1.1733549783549784,0.2245512972760346,1.080952380952381,0.09213701224233022
1675,0.33,0.9921791044776119,0.002294174374042511,0.9925970149253731,0.0016458565674137594,1.1648484848484848,0.1920650694928517,1.0991219891219892,0.14077221404642923
1650,0.34,0.9892121212121212,0.002924761385188515,0.9898181818181818,0.001585569040028145,1.1972186877450035,0.20565018705596985,1.1419322344322345,0.1516393219796419
1625,0.35,0.9863384615384616,0.002941283828338027,0.9869538461538461,0.0030673354900543526,1.176544744665454,0.17464458374664915,1.147924942648324,0.12405018148230287
1600,0.36,0.9828749999999999,0.0035867232027762337,0.983625,0.002853482278043987,1.225574357204792,0.2105282841628475,1.1548595146871008,0.11414656167506004
1575,0.37,0.978920634920635,0.005024393896541445,0.980952380952381,0.0032096827276408444,1.2471731065868998,0.2530272288367707,1.1599483323498896,0.08241661569260672
1550,0.38,0.9745806451612904,0.004624406040676351,0.9786451612903226,0.0031525737484553226,1.2833418701866672,0.24423737614562405,1.1514941664941665,0.07864233910411507
1525,0.39,0.9717377049180328,0.004537296379684595,0.9704918032786886,0.005273153259809765,1.282097192961309,0.22438369437982517,1.2156750720073122,0.10035545405787956
1500,0.4,0.9643333333333333,0.005481731726019558,0.9337333333333333,0.0250750970850994,1.3105368464101421,0.19738474342083132,1.7890223509087158,0.6312800712731008
1475,0.41,0.9374915254237288,0.014494316974329336,0.8826440677966101,0.01578834762046877,1.5659842752648552,0.2773722332847173,2.318139856313231,0.34683448312589904
1450,0.42,0.898,0.016324914717503296,0.834,0.018150877479701295,1.8602657594367282,0.2445463722104663,2.530396345879622,0.2754206889734544
1425,0.43,0.8305964912280702,0.0359644083072187,0.7688421052631579,0.04096867508420709,2.382455328214789,0.38053756020043106,2.8796867762560097,0.340971685265124
1400,0.44,0.7019285714285715,0.0803182798439901,0.7066428571428571,0.07569485375079166,3.3286308254708237,0.7820891880310188,3.114952439491249,0.613907423405441
1375,0.45,0.6162181818181818,0.09343688863582235,0.6253818181818181,0.10305365867186164,3.6584832001980123,0.9205153070138308,3.393562152415702,0.7834219925603957
1350,0.46,0.4688148148148148,0.09110438598084845,0.48185185185185186,0.15069750949832791,4.394524843289191,0.8834494326036242,4.0987355585578396,1.1033778046261598
1325,0.47,0.40543396226415096,0.10114759416588052,0.3978867924528302,0.13544912012646046,4.34120465490462,0.8451563647241463,4.244395393650558,0.8676714530652141
1300,0.48,0.2596153846153846,0.06594605609334746,0.32653846153846156,0.10629882951911308,4.837700713630642,0.5088314554758335,3.909301677484703,0.4902866394516999
1275,0.49,0.19647058823529412,0.07921547056637081,0.2967058823529412,0.10533258386235152,4.396666851085742,0.5004140191309122,3.3337630933002096,0.4038585631704303
1250,0.5,0.16464,0.062397492827124965,0.24775999999999998,0.07181115976411093,3.8154382628274193,0.3870527733590595,3.0130061346179313,0.22407791222391898
1225,0.51,0.16,0.05028053099298437,0.21175510204081632,0.0571016372224411,3.243232650665076,0.2762311561781681,2.7179841103686773,0.16874939308710088
1200,0.52,0.15358333333333335,0.03423333603808276,0.17341666666666666,0.03785419150919504,2.811535298118888,0.17925747136606354,2.4792296607838393,0.13476457806186262
1175,0.53,0.1302127659574468,0.013092744123931148,0.12859574468085105,0.019120862005011636,2.5336493522656895,0.08103557371640119,2.3103888226495433,0.09705499010118321
1150,0.54,0.09330434782608696,0.023796554213552923,0.07408695652173913,0.023859139949424703,2.3340823166047437,0.08331000167520394,2.1881357852998553,0.0935402455409759
1125,0.55,0.04888888888888889,0.019924686730020066,0.02168888888888889,0.00669393599831369,2.1856223930981455,0.06390242107919299,2.0780427125430863,0.05684677046674202
1100,0.56,0.020636363636363637,0.005669987683459155,0.010363636363636363,0.0017773185816503249,2.0194863431070957,0.04608742606996322,1.928430743235915,0.047027462157256936
1075,0.57,0.009674418604651163,0.0015932071415398611,0.010511627906976743,0.0018107040397713397,1.8739464172273668,0.036371229481420374,1.8046947633899464,0.04254941642586897
1050,0.58,0.009714285714285713,0.001542216863681412,0.010666666666666666,0.0020475575233774093,1.7537062408635868,0.03269477254747693,1.6912701687723448,0.03861356530474371
1025,0.59,0.009463414634146341,0.0018424995738816642,0.010926829268292682,0.0020974979507768577,1.643622889649769,0.029908948572754338,1.5864772483984204,0.034710409410883145
1000,0.6,0.0095,0.0017159383568311666,0.011099999999999999,0.0021317702607092644,1.5415721819477384,0.027008316070995964,1.4898941501757446,0.03107241510571479
975,0.61,0.009230769230769232,0.0021622411351578667,0.010256410256410258,0.0019339672647837197,1.4477767218892568,0.024644192294478673,1.4011023204273403,0.028639975012162023
950,0.62,0.008526315789473684,0.0018862708850127176,0.008947368421052631,0.001806250901927544,1.3614472671293862,0.02214794456336167,1.3194633204184973,0.026477453755860095
925,0.63,0.006594594594594595,0.0016474420829783725,0.004648648648648649,0.0021043317218964225,1.2825737337574827,0.019468974619916656,1.247567520805561,0.020958572113601387
900,0.64,0.0023333333333333335,0.00035136418446315336,0.0022222222222222222,0.0,1.2262524939362174,0.012607779515189562,1.2094776196222894,0.016934958546322106
875,0.65,0.002285714285714286,0.0,0.002285714285714286,0.0,1.192085973605063,0.0122878841319126,1.1758061936862567,0.016463495335121543
850,0.66,0.002352941176470588,0.0,0.002352941176470588,0.0,1.1579483454949524,0.011935997415649293,1.1421347677502243,0.01599203212392105
825,0.67,0.0024242424242424242,0.0,0.0024242424242424242,0.0,1.1238107173848415,0.011584110699386047,1.1084633418141916,0.015520568912720512
800,0.68,0.0025,0.0,0.0025,0.0,1.089673089274731,0.011232223983122803,1.0747919158781591,0.015049105701520035
775,0.69,0.0025806451612903226,0.0,0.0025806451612903226,0.0,1.0555354611646206,0.010880337266859552,1.0411204899421267,0.014577642490319532
750,0.7,0.0026666666666666666,0.0,0.0021333333333333334,0.0006885303726590963,1.0213978330545097,0.010528450550596369,1.009694856056313,0.011257242712389945
725,0.71,0.0015172413793103448,0.00043617622898874196,0.001379310344827586,0.0,1.0002773925104023,0.0008771921387429618,1.0,0.0
700,0.72,0.0014285714285714286,0.0,0.0014285714285714286,0.0,1.0,0.0,1.0,0.0
675,0.73,0.0014814814814814814,0.0,0.0014814814814814814,0.0,1.0,0.0,1.0,0.0
650,0.74,0.0015384615384615385,0.0,0.0015384615384615385,0.0,1.0,0.0,1.0,0.0
625,0.75,0.0016,0.0,0.0016,0.0,1.0,0.0,1.0,0.0
600,0.76,0.0016666666666666666,0.0,0.0016666666666666666,0.0,1.0,0.0,1.0,0.0
575,0.77,0.0017391304347826088,0.0,0.0017391304347826088,0.0,1.0,0.0,1.0,0.0
550,0.78,0.0018181818181818182,0.0,0.0018181818181818182,0.0,1.0,0.0,1.0,0.0
525,0.79,0.001904761904761905,0.0,0.001904761904761905,0.0,1.0,0.0,1.0,0.0
500,0.8,0.002,0.0,0.002,0.0,1.0,0.0,1.0,0.0
475,0.81,0.002105263157894737,0.0,0.002105263157894737,0.0,1.0,0.0,1.0,0.0
450,0.82,0.0022222222222222222,0.0,0.0022222222222222222,0.0,1.0,0.0,1.0,0.0
425,0.83,0.002352941176470588,0.0,0.002352941176470588,0.0,1.0,0.0,1.0,0.0
400,0.84,0.0025,0.0,0.0025,0.0,1.0,0.0,1.0,0.0
375,0.85,0.0026666666666666666,0.0,0.0026666666666666666,0.0,1.0,0.0,1.0,0.0
350,0.86,0.002857142857142857,0.0,0.002857142857142857,0.0,1.0,0.0,1.0,0.0
325,0.87,0.003076923076923077,0.0,0.003076923076923077,0.0,1.0,0.0,1.0,0.0
300,0.88,0.003333333333333333,0.0,0.003333333333333333,0.0,1.0,0.0,1.0,0.0
275,0.89,0.0036363636363636364,0.0,0.0036363636363636364,0.0,1.0,0.0,1.0,0.0
250,0.9,0.004,0.0,0.004,0.0,1.0,0.0,1.0,0.0
225,0.91,0.0044444444444444444,0.0,0.0044444444444444444,0.0,1.0,0.0,1.0,0.0
200,0.92,0.005,0.0,0.005,0.0,1.0,0.0,1.0,0.0
175,0.93,0.005714285714285714,0.0,0.005714285714285714,0.0,1.0,0.0,1.0,0.0
150,0.94,0.006666666666666666,0.0,0.006666666666666666,0.0,1.0,0.0,1.0,0.0
125,0.95,0.008,0.0,0.008,0.0,1.0,0.0,1.0,0.0
100,0.96,0.01,0.0,0.01,0.0,1.0,0.0,1.0,0.0
75,0.97,0.013333333333333332,0.0,0.013333333333333332,0.0,1.0,0.0,1.0,0.0
50,0.98,0.02,0.0,0.02,0.0,1.0,0.0,1.0,0.0
25,0.99,0.04,0.0,0.04,0.0,1.0,0.0,1.0,0.0
1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
