#n_nodes,m_edges,aspl,diameter,acluster,assort,n_conn,n_comp,o_largestc
2500,9900,7.224200,16,0.146318,0.154081,4,1,2500
2475,9711,7.244100,16,0.146865,0.155496,4,1,2475
2450,9501,7.281805,16,0.146484,0.151033,3,1,2450
2425,9288,7.308636,17,0.146057,0.144676,2,1,2425
2400,9087,7.330053,17,0.146038,0.140569,2,1,2400
2375,8896,7.361736,17,0.146173,0.139800,2,1,2375
2350,8714,7.371688,17,0.146524,0.140001,2,1,2350
2325,8538,7.379664,17,0.146071,0.143952,2,1,2325
2300,8361,7.392401,16,0.146250,0.144326,2,1,2300
2275,8188,7.407906,16,0.146637,0.140157,2,1,2275
2250,8006,7.464517,17,0.146420,0.135644,2,1,2250
2225,7819,7.506476,17,0.145606,0.130404,1,1,2225
2200,7640,7.555984,17,0.145172,0.131913,2,2,2199
2175,7469,7.559439,17,0.145032,0.141010,2,2,2174
2150,7301,7.593454,17,0.144629,0.147029,2,1,2150
2125,7118,7.609559,17,0.144794,0.157252,2,1,2125
2100,6956,7.639135,17,0.145096,0.157061,1,1,2100
2075,6799,7.649574,17,0.143849,0.157746,1,1,2075
2050,6646,7.705212,17,0.144255,0.154570,1,1,2050
2025,6480,7.736482,17,0.144304,0.161194,1,1,2025
2000,6320,7.768381,17,0.144285,0.165623,1,1,2000
1975,6159,7.803689,17,0.144166,0.158050,1,1,1975
1950,5996,7.835847,17,0.145466,0.150479,1,1,1950
1925,5857,7.837876,18,0.145802,0.150767,1,1,1925
1900,5721,7.848330,18,0.147278,0.151606,1,1,1900
1875,5551,7.960944,18,0.146505,0.137759,1,1,1875
1850,5394,8.023936,18,0.144911,0.142455,1,1,1850
1825,5248,8.136878,18,0.145133,0.137968,1,1,1825
1800,5108,8.187784,18,0.144794,0.145947,1,2,1799
1775,4977,8.215494,19,0.144900,0.149735,1,2,1774
1750,4848,8.235528,19,0.145097,0.148269,1,2,1749
1725,4714,8.331954,19,0.145263,0.149900,1,2,1724
1700,4564,8.391601,19,0.145752,0.136270,1,2,1699
1675,4422,8.467740,19,0.145123,0.145062,1,2,1674
1650,4304,8.537061,19,0.145571,0.137017,1,2,1649
1625,4173,8.636520,20,0.146110,0.132255,1,2,1624
1600,4039,8.705661,20,0.145544,0.123877,1,2,1599
1575,3933,8.725991,20,0.147126,0.113662,1,2,1574
1550,3789,8.819664,20,0.144966,0.103145,1,2,1549
1525,3672,8.914627,20,0.142676,0.102844,1,2,1524
1500,3555,9.026090,20,0.141860,0.093508,1,3,1498
1475,3450,9.056292,20,0.142754,0.095942,1,5,1470
1450,3311,9.152360,20,0.141386,0.091396,1,5,1445
1425,3205,9.186582,20,0.144309,0.084345,1,6,1420
1400,3096,9.236140,21,0.142606,0.086419,1,7,1394
1375,3002,9.295604,21,0.142919,0.089885,1,7,1369
1350,2889,9.363791,21,0.139895,0.093881,1,7,1344
1325,2782,9.453061,22,0.139168,0.102512,1,7,1319
1300,2679,9.578100,24,0.139699,0.095836,1,8,1293
1275,2583,9.701320,24,0.140271,0.081668,1,8,1268
1250,2499,9.792023,24,0.142175,0.080193,1,9,1242
1225,2389,10.309673,28,0.139663,0.082665,1,9,1217
1200,2293,10.399101,28,0.139411,0.072093,1,10,1191
1175,2188,10.499159,29,0.140776,0.063199,1,11,1165
1150,2092,10.604243,29,0.141237,0.046940,1,14,1137
1125,1997,10.788879,29,0.140183,0.054840,1,16,1110
1100,1895,11.231707,28,0.139936,0.046015,1,21,1073
1075,1805,11.934590,28,0.141086,0.040008,1,23,1043
1050,1725,12.054187,28,0.137997,0.052760,1,26,1015
1025,1640,12.379904,34,0.137134,0.069117,1,29,987
1000,1570,12.653179,34,0.135502,0.090963,1,29,962
975,1486,12.779918,34,0.134948,0.090180,1,35,931
950,1411,12.891571,34,0.127229,0.087669,1,38,900
925,1343,13.265307,35,0.131259,0.077817,1,41,870
900,1273,13.468446,37,0.128915,0.074842,1,46,832
875,1203,13.717940,40,0.126192,0.100640,1,52,798
